from,to,points
Los Angeles,New York,21
Winnipeg,Little Rock,11
Vancouver,Santa Fe,13
Montreal,Atlanta,9
Toronto,Miami,10
Los Angeles,Chicago,16
Calgary,Salt Lake City,7
Vancouver,Montreal,20
Dallas,New York,11
Portland,Phoenix,11
Duluth,Houston,8
Portland,Nashville,17
Boston,Miami,12
Denver,Pittsburgh,11
Winnipeg,Houston,12
Kansas City,Houston,5
Helena,Los Angeles,8
Calgary,Phoenix,13
Seattle,Los Angeles,9
Duluth,El Paso,10
Los Angeles,Miami,20
Seattle,New York,22
Chicago,Santa Fe,9
Denver,El Paso,4
New York,Atlanta,6
San Francisco,Atlanta,17
Montreal,New Orleans,13
Salt Lake City,Oklahoma City,9
Sault St. Marie,Nashville,8
Chicago,New Orleans,7
